Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,58645,6,30
아시아나항공,06:40,58645,6,40
대한항공,07:00,128136,7,0
제주항공,07:40,45933,7,40
티웨이항공,07:55,50000,7,55
아시아나항공,07:55,58645,7,55
대한항공,08:00,128136,8,0
이스타항공,08:10,59492,8,10
아시아나항공,08:20,60170,8,20
이스타항공,08:30,55594,8,30
티웨이항공,08:45,48984,8,45
아시아나항공,08:45,61526,8,45
이스타항공,08:50,59492,8,50
대한항공,09:10,172034,9,10
에어부산,09:40,55763,9,40
제주항공,09:45,64916,9,45
이스타항공,09:50,71695,9,50
티웨이항공,10:00,62712,10,0
대한항공,10:10,128136,10,10
제주항공,10:35,64916,10,35
대한항공,10:35,128136,10,35
대한항공,10:45,128136,10,45
제주항공,10:50,67289,10,50
티웨이항공,11:05,67119,11,5
대한항공,11:10,172034,11,10
제주항공,11:15,67289,11,15
티웨이항공,11:35,65933,11,35
이스타항공,11:35,75763,11,35
제주항공,11:40,67289,11,40
제주항공,12:05,67289,12,5
제주항공,12:20,72543,12,20
티웨이항공,12:45,69153,12,45
이스타항공,12:45,80170,12,45
이스타항공,13:00,85763,13,0
티웨이항공,13:05,69153,13,5
대한항공,13:05,128136,13,5
에어부산,13:10,81017,13,10
제주항공,13:25,97967,13,25
대한항공,13:25,128136,13,25
티웨이항공,13:30,76611,13,30
이스타항공,13:30,85763,13,30
제주항공,14:00,97967,14,0
대한항공,14:00,128136,14,0
이스타항공,14:55,108306,14,55
티웨이항공,15:05,97967,15,5
에어부산,16:20,109492,16,20
에어부산,16:35,97967,16,35
대한항공,17:20,168984,17,20
이스타항공,19:45,108306,19,45
티웨이항공,19:55,97967,19,55
제주항공,20:00,97967,20,0
에어부산,20:10,89492,20,10
이스타항공,20:25,103221,20,25
티웨이항공,20:30,83051,20,30
대한항공,20:30,128136,20,30
제주항공,20:50,87289,20,50
아시아나항공,20:50,97289,20,50
대한항공,20:50,128136,20,50
아시아나항공,20:55,97289,20,55
티웨이항공,21:05,79831,21,5
제주항공,21:05,84238,21,5
대한항공,21:05,128136,21,5
제주항공,21:10,81865,21,10
아시아나항공,21:10,181695,21,10
이스타항공,21:15,91356,21,15
제주항공,21:20,84238,21,20
