Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:30,66611,7,30
아시아나항공,07:30,151695,7,30
에어부산,08:30,70339,8,30
아시아나항공,08:30,151695,8,30
에어부산,09:30,70339,9,30
아시아나항공,09:30,151695,9,30
에어부산,10:30,77967,10,30
아시아나항공,10:30,151695,10,30
에어부산,11:30,77967,11,30
아시아나항공,11:30,151695,11,30
에어부산,12:30,87119,12,30
아시아나항공,12:30,151695,12,30
에어부산,14:30,87119,14,30
에어부산,16:30,87119,16,30
에어부산,17:30,87119,17,30
에어부산,18:30,87119,18,30
아시아나항공,18:30,151695,18,30
에어부산,19:30,87119,19,30
아시아나항공,19:30,151695,19,30
제주항공,19:50,85255,19,50
에어부산,20:30,87119,20,30
아시아나항공,20:30,151695,20,30
에어부산,21:30,87119,21,30
