Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,99492,6,5
이스타항공,06:10,106611,6,10
제주항공,06:15,92543,6,15
이스타항공,06:15,106611,6,15
티웨이항공,06:20,92712,6,20
제주항공,06:25,98306,6,25
아시아나항공,06:25,104238,6,25
대한항공,06:40,126441,6,40
아시아나항공,06:40,127119,6,40
이스타항공,06:50,127967,6,50
에어부산,06:55,112712,6,55
티웨이항공,07:00,116950,7,0
대한항공,07:20,126441,7,20
대한항공,08:00,170678,8,0
대한항공,08:30,126441,8,30
에어부산,08:50,119662,8,50
아시아나항공,09:50,127119,9,50
이스타항공,09:50,127967,9,50
아시아나항공,10:15,127119,10,15
대한항공,10:40,126441,10,40
아시아나항공,11:50,127119,11,50
제주항공,12:15,116950,12,15
제주항공,12:40,116611,12,40
티웨이항공,12:50,112882,12,50
이스타항공,12:55,127967,12,55
대한항공,13:10,126441,13,10
제주항공,13:15,104238,13,15
이스타항공,13:15,113221,13,15
티웨이항공,13:20,103390,13,20
대한항공,13:20,126441,13,20
제주항공,13:30,104238,13,30
대한항공,13:40,126441,13,40
대한항공,13:50,126441,13,50
아시아나항공,14:00,111187,14,0
아시아나항공,14:05,104238,14,5
아시아나항공,14:25,111187,14,25
티웨이항공,14:35,97967,14,35
이스타항공,14:35,113221,14,35
제주항공,14:40,116611,14,40
에어부산,14:55,103729,14,55
아시아나항공,14:55,127119,14,55
아시아나항공,15:05,127119,15,5
티웨이항공,15:15,97967,15,15
대한항공,15:20,126441,15,20
제주항공,15:25,116611,15,25
이스타항공,15:40,120848,15,40
아시아나항공,15:45,111187,15,45
제주항공,15:45,116611,15,45
아시아나항공,15:55,111187,15,55
이스타항공,15:55,120848,15,55
대한항공,16:00,126441,16,0
제주항공,16:05,116611,16,5
대한항공,16:25,126441,16,25
이스타항공,16:35,127967,16,35
제주항공,16:55,116611,16,55
티웨이항공,17:25,112882,17,25
티웨이항공,18:10,103390,18,10
에어부산,18:10,103729,18,10
이스타항공,18:10,127967,18,10
제주항공,18:15,116611,18,15
에어부산,18:20,103729,18,20
티웨이항공,18:25,97967,18,25
아시아나항공,18:25,127119,18,25
이스타항공,18:35,106611,18,35
아시아나항공,18:45,111187,18,45
티웨이항공,18:50,103390,18,50
대한항공,18:50,126441,18,50
아시아나항공,18:55,111187,18,55
제주항공,19:05,116611,19,5
제주항공,19:35,116950,19,35
