Name,depart_time,price,depart_time_hour,depart_time_minute
에어부산,07:00,53051,7,0
아시아나항공,07:00,151695,7,0
제주항공,07:10,44577,7,10
에어부산,08:00,53051,8,0
아시아나항공,08:00,151695,8,0
에어부산,09:00,53051,9,0
아시아나항공,09:00,151695,9,0
에어부산,10:00,53051,10,0
아시아나항공,10:00,151695,10,0
에어부산,11:00,53051,11,0
아시아나항공,11:00,151695,11,0
에어부산,13:00,53051,13,0
아시아나항공,13:00,151695,13,0
에어부산,14:00,53051,14,0
아시아나항공,14:00,151695,14,0
에어부산,15:00,53051,15,0
아시아나항공,15:00,151695,15,0
에어부산,16:00,53051,16,0
에어부산,17:00,53051,17,0
아시아나항공,17:00,151695,17,0
에어부산,18:00,53051,18,0
아시아나항공,18:00,151695,18,0
에어부산,19:00,53051,19,0
아시아나항공,19:00,151695,19,0
에어부산,20:00,53051,20,0
아시아나항공,20:00,151695,20,0
에어부산,21:00,53051,21,0
아시아나항공,21:00,151695,21,0
