Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:05,120848,6,5
아시아나항공,06:25,120848,6,25
티웨이항공,06:40,59662,6,40
아시아나항공,06:40,120848,6,40
제주항공,07:00,69153,7,0
티웨이항공,07:00,76611,7,0
티웨이항공,11:45,73390,11,45
제주항공,12:15,69153,12,15
제주항공,12:40,64916,12,40
티웨이항공,12:50,59662,12,50
제주항공,13:15,60678,13,15
티웨이항공,13:20,59662,13,20
제주항공,13:30,60678,13,30
아시아나항공,14:00,120848,14,0
아시아나항공,14:05,78645,14,5
티웨이항공,14:05,62712,14,5
아시아나항공,14:05,120848,14,5
아시아나항공,14:25,120848,14,25
티웨이항공,14:35,62712,14,35
제주항공,14:40,64916,14,40
아시아나항공,15:05,120848,15,5
티웨이항공,15:15,55424,15,15
제주항공,15:25,60678,15,25
제주항공,15:45,60678,15,45
제주항공,16:05,64916,16,5
제주항공,16:55,64916,16,55
티웨이항공,17:25,70170,17,25
티웨이항공,17:40,62712,17,40
에어부산,18:10,64407,18,10
티웨이항공,18:10,65933,18,10
제주항공,18:15,64916,18,15
티웨이항공,18:50,73390,18,50
제주항공,19:05,82882,19,5
제주항공,20:35,82882,20,35
