Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,06:30,136780,6,30
아시아나항공,06:40,136780,6,40
대한항공,07:00,155085,7,0
제주항공,07:40,34916,7,40
티웨이항공,07:55,30678,7,55
아시아나항공,07:55,136780,7,55
아시아나항공,08:20,136441,8,20
티웨이항공,08:45,28645,8,45
아시아나항공,08:45,136441,8,45
대한항공,09:10,155085,9,10
아시아나항공,09:20,136780,9,20
에어부산,09:40,33390,9,40
제주항공,09:45,39153,9,45
아시아나항공,09:50,136780,9,50
티웨이항공,10:00,36102,10,0
대한항공,10:10,155085,10,10
아시아나항공,10:20,136780,10,20
제주항공,10:35,34916,10,35
제주항공,10:50,34916,10,50
티웨이항공,11:05,38136,11,5
대한항공,11:10,155085,11,10
제주항공,11:15,34916,11,15
티웨이항공,11:35,36102,11,35
제주항공,11:40,39153,11,40
대한항공,11:40,155085,11,40
대한항공,12:00,155085,12,0
제주항공,12:05,39153,12,5
아시아나항공,12:10,136780,12,10
티웨이항공,12:15,41356,12,15
제주항공,12:20,47967,12,20
아시아나항공,12:35,136780,12,35
티웨이항공,12:45,41356,12,45
대한항공,12:50,155085,12,50
대한항공,13:00,155085,13,0
에어부산,13:10,44407,13,10
아시아나항공,13:10,136780,13,10
아시아나항공,13:10,149831,13,10
제주항공,13:25,47967,13,25
티웨이항공,13:30,47967,13,30
아시아나항공,13:50,136780,13,50
제주항공,14:00,60678,14,0
아시아나항공,14:10,137458,14,10
아시아나항공,14:20,137458,14,20
대한항공,14:30,155085,14,30
제주항공,15:00,64916,15,0
티웨이항공,15:05,55424,15,5
대한항공,15:10,155085,15,10
대한항공,15:20,155085,15,20
대한항공,15:40,155085,15,40
티웨이항공,15:50,59662,15,50
아시아나항공,15:55,137458,15,55
대한항공,16:10,155085,16,10
에어부산,16:20,60339,16,20
티웨이항공,16:20,62712,16,20
제주항공,16:25,60678,16,25
아시아나항공,16:25,149831,16,25
대한항공,16:40,155085,16,40
아시아나항공,17:00,149831,17,0
대한항공,17:00,155085,17,0
티웨이항공,17:05,65933,17,5
제주항공,17:20,64916,17,20
아시아나항공,17:20,149831,17,20
아시아나항공,17:40,149831,17,40
제주항공,17:50,64916,17,50
대한항공,18:05,155085,18,5
대한항공,18:15,155085,18,15
제주항공,18:40,76780,18,40
아시아나항공,19:00,149831,19,0
대한항공,19:00,155085,19,0
티웨이항공,19:25,73390,19,25
아시아나항공,19:30,149831,19,30
아시아나항공,19:50,149831,19,50
대한항공,19:50,155085,19,50
티웨이항공,19:55,65933,19,55
제주항공,20:00,62882,20,0
에어부산,20:00,68136,20,0
티웨이항공,20:30,62712,20,30
대한항공,20:30,155085,20,30
제주항공,20:50,69153,20,50
아시아나항공,20:50,149831,20,50
대한항공,20:50,155085,20,50
제주항공,21:05,69153,21,5
대한항공,21:05,155085,21,5
제주항공,21:10,74407,21,10
아시아나항공,21:10,137458,21,10
제주항공,21:20,69153,21,20
