Name,depart_time,price,depart_time_hour,depart_time_minute
아시아나항공,08:20,106272,8,20
이스타항공,08:30,81017,8,30
티웨이항공,08:45,77289,8,45
아시아나항공,08:45,97797,8,45
이스타항공,08:50,83899,8,50
대한항공,09:10,99492,9,10
아시아나항공,09:20,94407,9,20
에어부산,09:40,75933,9,40
제주항공,09:45,78645,9,45
이스타항공,09:50,83899,9,50
아시아나항공,09:50,97797,9,50
티웨이항공,10:00,72712,10,0
대한항공,10:10,99492,10,10
아시아나항공,10:20,94407,10,20
제주항공,10:35,72543,10,35
대한항공,10:35,99492,10,35
제주항공,10:50,72543,10,50
티웨이항공,11:05,66272,11,5
대한항공,11:10,99492,11,10
제주항공,11:15,72543,11,15
티웨이항공,11:35,66272,11,35
이스타항공,11:35,68814,11,35
제주항공,11:40,72543,11,40
대한항공,11:40,99492,11,40
제주항공,12:05,72543,12,5
아시아나항공,12:10,94407,12,10
제주항공,12:20,72543,12,20
아시아나항공,12:35,94407,12,35
티웨이항공,12:45,66272,12,45
이스타항공,12:45,68814,12,45
대한항공,12:50,168984,12,50
이스타항공,13:00,74407,13,0
에어부산,13:10,72204,13,10
아시아나항공,13:10,94407,13,10
제주항공,13:25,72543,13,25
티웨이항공,13:30,69492,13,30
이스타항공,13:30,74407,13,30
대한항공,13:45,99492,13,45
아시아나항공,13:50,106272,13,50
제주항공,14:00,82882,14,0
아시아나항공,14:10,106272,14,10
아시아나항공,14:20,115594,14,20
대한항공,14:30,99492,14,30
이스타항공,14:45,83899,14,45
이스타항공,14:55,83899,14,55
대한항공,15:10,99492,15,10
대한항공,15:40,99492,15,40
아시아나항공,15:50,115594,15,50
아시아나항공,15:55,106272,15,55
대한항공,16:00,99492,16,0
에어부산,16:20,83390,16,20
아시아나항공,16:25,106272,16,25
대한항공,16:40,168984,16,40
대한항공,17:00,99492,17,0
아시아나항공,17:00,115594,17,0
아시아나항공,17:20,120170,17,20
대한항공,17:20,168984,17,20
아시아나항공,17:40,115594,17,40
대한항공,18:15,168984,18,15
아시아나항공,19:00,120170,19,0
에어부산,19:20,83560,19,20
아시아나항공,19:30,115594,19,30
대한항공,19:50,99492,19,50
아시아나항공,19:50,115594,19,50
에어부산,20:00,83390,20,0
아시아나항공,20:20,106272,20,20
이스타항공,20:25,83899,20,25
티웨이항공,20:30,82882,20,30
대한항공,20:30,99492,20,30
제주항공,20:50,76780,20,50
아시아나항공,20:50,97797,20,50
대한항공,20:50,99492,20,50
아시아나항공,20:55,97797,20,55
티웨이항공,21:05,73051,21,5
제주항공,21:05,76780,21,5
대한항공,21:05,99492,21,5
제주항공,21:10,72543,21,10
아시아나항공,21:10,97797,21,10
이스타항공,21:15,74407,21,15
제주항공,21:20,76780,21,20
